"2025/12/16 3:17:39 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Bilgi eksikliği","-- / 0","","Orta","-- / 0","","Ulaşım hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","Yurt hizmetleri","-- / 0","","Evet","-- / 0","","Güvenlik","-- / 0","","Düşük","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","Teknolojik altyapı","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 4:11:49 ÖS GMT+3","0.00 / 0","3. Sınıf","-- / 0","","23 ve üzeri","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Özel yurt/pansiyon","-- / 0","","E-Devlet","-- / 0","","Personel ilgisizliği","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","Yurt hizmetleri","-- / 0","","Evet","-- / 0","","Sağlık","-- / 0","","Orta","-- / 0","","Sık","-- / 0","","Evet, oldukça yeterli","-- / 0","","Sağlık hizmetleri","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 4:19:30 ÖS GMT+3","0.00 / 0","3. Sınıf","-- / 0","","21-23","-- / 0","","Erkek","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Yüksek","-- / 0","","E-Devlet hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Evet","-- / 0","","E-Devlet","-- / 0","","Orta","-- / 0","","Ara sıra","-- / 0","","Evet, oldukça yeterli","-- / 0","","Hizmet hızı","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0",""
"2025/12/16 4:51:57 ÖS GMT+3","0.00 / 0","4. Sınıf ve üzeri","-- / 0","","21-23","-- / 0","","Erkek","-- / 0","","Vakıf Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Hayır","-- / 0","","","","","Orta","-- / 0","","Sık","-- / 0","","Yetersiz","-- / 0","","Hizmet hızı","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 5:11:08 ÖS GMT+3","0.00 / 0","3. Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","Mobil uygulamalar","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","Ulaşım hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Hayır","-- / 0","","","","","Düşük","-- / 0","","Ara sıra","-- / 0","","Evet, oldukça yeterli","-- / 0","","Sağlık hizmetleri","-- / 0","","Katılıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0",""
"2025/12/16 5:15:09 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Kiralık ev/apart","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","KYK burs/kredi","-- / 0","","Evet","-- / 0","","Sağlık","-- / 0","","Orta","-- / 0","","Ara sıra","-- / 0","","Kısmen yeterli","-- / 0","","Sağlık hizmetleri","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 5:17:42 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Güvenilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Hayır","-- / 0","","","","","Orta","-- / 0","","Nadiren","-- / 0","","Kısmen yeterli","-- / 0","","Sağlık hizmetleri","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0",""
"2025/12/16 5:47:41 ÖS GMT+3","0.00 / 0","2.Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","Mobil uygulamalar","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","Ulaşım hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Kısmen","-- / 0","","Sağlık","-- / 0","","Orta","-- / 0","","Ara sıra","-- / 0","","Kısmen yeterli","-- / 0","","Teknolojik altyapı","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 6:19:24 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","Belediye hizmetleri","-- / 0","","Güvenilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Kısmen","-- / 0","","E-Devlet","-- / 0","","Yüksek","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0",""
"2025/12/16 7:19:23 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Erkek","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Düşük","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","Ulaşım indirimi","-- / 0","","Evet","-- / 0","","Ulaşım","-- / 0","","Düşük","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","Ulaşım hizmetleri","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 7:19:44 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","KYK burs/kredi","-- / 0","","Kısmen","-- / 0","","Ulaşım","-- / 0","","Orta","-- / 0","","Ara sıra","-- / 0","","Evet, oldukça yeterli","-- / 0","","Hizmet hızı","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 7:31:23 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","Mobil uygulamalar","-- / 0","","Bilgi eksikliği","-- / 0","","Düşük","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","Ulaşım indirimi","-- / 0","","Hayır","-- / 0","","","","","Düşük","-- / 0","","Ara sıra","-- / 0","","Yetersiz","-- / 0","","Hizmet hızı","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 9:10:43 ÖS GMT+3","0.00 / 0","","","","18-20","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Personel ilgisizliği","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Teknolojik altyapı","-- / 0","","Sağlık Hizmetleri","-- / 0","","Kısmen","-- / 0","","Sağlık","-- / 0","","Orta","-- / 0","","Sık","-- / 0","","Evet, oldukça yeterli","-- / 0","","Hizmet hızı","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0",""
"2025/12/16 11:01:50 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Hayır","-- / 0","","","","","Yüksek","-- / 0","","Ara sıra","-- / 0","","Kısmen yeterli","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0",""
"2025/12/16 11:34:05 ÖS GMT+3","0.00 / 0","2.Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Bilgi eksikliği","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Kısmen","-- / 0","","Ulaşım","-- / 0","","Düşük","-- / 0","","Ara sıra","-- / 0","","Kısmen yeterli","-- / 0","","Ulaşım hizmetleri","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/16 11:36:32 ÖS GMT+3","0.00 / 0","4. Sınıf ve üzeri","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Personel ilgisizliği","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Hayır","-- / 0","","","","","Düşük","-- / 0","","Sık","-- / 0","","","","","","","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0",""
"2025/12/17 1:53:30 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","21-23","-- / 0","","Erkek","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Evet","-- / 0","","E-Devlet","-- / 0","","Düşük","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","Teknolojik altyapı","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/17 5:18:00 ÖS GMT+3","0.00 / 0","2.Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Kiralık ev/apart","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Hayır","-- / 0","","","","","Yüksek","-- / 0","","Sık","-- / 0","","Evet, oldukça yeterli","-- / 0","","Teknolojik altyapı","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0",""
"2025/12/17 9:51:59 ÖS GMT+3","0.00 / 0","2.Sınıf","-- / 0","","21-23","-- / 0","","Erkek","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Personel ilgisizliği","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","Yurt hizmetleri","-- / 0","","Hayır","-- / 0","","","","","Orta","-- / 0","","Nadiren","-- / 0","","Evet, oldukça yeterli","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0",""
"2025/12/17 10:06:38 ÖS GMT+3","0.00 / 0","2.Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Bilgi eksikliği","-- / 0","","Düşük","-- / 0","","Belediye hizmetleri","-- / 0","","Güvenilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Evet","-- / 0","","Sağlık","-- / 0","","Düşük","-- / 0","","Nadiren","-- / 0","","Evet, oldukça yeterli","-- / 0","","Teknolojik altyapı","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0",""
"2025/12/17 10:12:14 ÖS GMT+3","0.00 / 0","4. Sınıf ve üzeri","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Düşük","-- / 0","","Ulaşım hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","KYK burs/kredi","-- / 0","","Kısmen","-- / 0","","Sağlık","-- / 0","","Düşük","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","Sağlık hizmetleri","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Kararsızım","-- / 0",""
"2025/12/17 10:54:12 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Düşük","-- / 0","","E-Devlet hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Ulaşım indirimi","-- / 0","","Hayır","-- / 0","","","","","Düşük","-- / 0","","Ara sıra","-- / 0","","Yetersiz","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0",""
"2025/12/17 11:48:09 ÖS GMT+3","0.00 / 0","3. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","Yurt hizmetleri","-- / 0","","Kısmen","-- / 0","","Sağlık","-- / 0","","Orta","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","Ulaşım hizmetleri","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0",""
"2025/12/17 11:48:13 ÖS GMT+3","0.00 / 0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2025/12/18 12:06:41 ÖÖ GMT+3","0.00 / 0","2.Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","Vakıf Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","Ulaşım hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Yurt hizmetleri","-- / 0","","Evet","-- / 0","","Güvenlik","-- / 0","","Orta","-- / 0","","Ara sıra","-- / 0","","Kısmen yeterli","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılıyorum","-- / 0","","Kararsızım","-- / 0",""
"2025/12/18 9:51:08 ÖÖ GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","Mobil uygulamalar","-- / 0","","Uzun bekleme süreleri","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Güvenilirlik","-- / 0","","KYK burs/kredi","-- / 0","","Evet","-- / 0","","Ulaşım","-- / 0","","Orta","-- / 0","","Nadiren","-- / 0","","Kısmen yeterli","-- / 0","","Ulaşım hizmetleri","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/18 12:43:37 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","18-20","-- / 0","","Kadın","-- / 0","","Devlet Üniversitesi","-- / 0","","Kredi Yurtlar Kurumu (KYK) Yurdu","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","E-Devlet hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","KYK burs/kredi","-- / 0","","Kısmen","-- / 0","","Ulaşım","-- / 0","","Yüksek","-- / 0","","Ara sıra","-- / 0","","Kısmen yeterli","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2025/12/19 2:41:59 ÖS GMT+3","0.00 / 0","4. Sınıf ve üzeri","-- / 0","","23 ve üzeri","-- / 0","","Erkek","-- / 0","","Devlet Üniversitesi","-- / 0","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Bilgi eksikliği","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Erişilebilirlik","-- / 0","","Yurt hizmetleri","-- / 0","","Hayır","-- / 0","","","","","Orta","-- / 0","","Sık","-- / 0","","Kısmen yeterli","-- / 0","","Hizmet hızı","-- / 0","","Katılıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0",""
"2026/03/24 11:00:47 ÖS GMT+3","0.00 / 0","Hazırlık / 1. Sınıf","-- / 0","","21-23","-- / 0","","Kadın","-- / 0","","","","","Ailemin yanında","-- / 0","","E-Devlet","-- / 0","","Teknik sistem hataları","-- / 0","","Orta","-- / 0","","Sağlık hizmetleri","-- / 0","","Ücretlerin düşük olması","-- / 0","","KYK burs/kredi","-- / 0","","Kısmen","-- / 0","","Belediyecilik","-- / 0","","Orta","-- / 0","","Sık","-- / 0","","Yetersiz","-- / 0","","İletişim ve bilgilendirme","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Kararsızım","-- / 0","","Kesinlikle Katılıyorum","-- / 0","","Katılmıyorum","-- / 0","","Kararsızım","-- / 0","","Katılmıyorum","-- / 0","","Katılmıyorum","-- / 0",""